,x_base,y_base
2870,-12.63000000000159,2.3024365612480997
2871,-12.629000000001591,2.284853102269385
2872,-12.628000000001592,2.2676376877831332
2873,-12.627000000001592,2.250806319723802
2874,-12.626000000001593,2.2343750000258478
2875,-12.625000000001593,2.2183597306237237
2876,-12.624000000001594,2.202776513451889
2877,-12.623000000001595,2.187641350444798
2878,-12.622000000001595,2.1729702435369074
2879,-12.621000000001596,2.158779194662673
2880,-12.620000000001596,2.1450842057565507
2881,-12.619000000001597,2.1319012787529967
2882,-12.618000000001597,2.1192464155864674
2883,-12.617000000001598,2.1071356181914185
2884,-12.616000000001598,2.095584888502305
2885,-12.615000000001599,2.0846102284535855
2886,-12.6140000000016,2.0742276399797137
2887,-12.6130000000016,2.0644531250151466
2888,-12.6120000000016,2.055302685494341
2889,-12.611000000001601,2.046792323351751
2890,-12.610000000001602,2.0389380405218342
2891,-12.609000000001602,2.031755838939046
2892,-12.608000000001603,2.0252617205378436
2893,-12.607000000001603,2.0194716872526812
2894,-12.606000000001604,2.0144017410180157
2895,-12.605000000001604,2.0100678837683037
2896,-12.604000000001605,2.0064861174380013
2897,-12.603000000001606,2.003672443961563
2898,-12.602000000001606,2.0016428652734457
2899,-12.601000000001607,2.0004133833081066
2900,-12.600000000001607,2.0
2901,-12.599000000001608,2.000146073816795
2902,-12.598000000001608,2.0005804129075333
2903,-12.597000000001609,2.001297193731328
2904,-12.59600000000161,2.0022905927472907
2905,-12.59500000000161,2.003554786414534
2906,-12.59400000000161,2.005083951192171
2907,-12.593000000001611,2.0068722635393144
2908,-12.592000000001612,2.008913899915075
2909,-12.591000000001612,2.011203036778567
2910,-12.590000000001613,2.0137338505889018
2911,-12.589000000001613,2.016500517805192
2912,-12.588000000001614,2.01949721488655
2913,-12.587000000001614,2.022718118292089
2914,-12.586000000001615,2.0261574044809207
2915,-12.585000000001616,2.029809249912158
2916,-12.584000000001616,2.0336678310449123
2917,-12.583000000001617,2.0377273243382974
2918,-12.582000000001617,2.041981906251425
2919,-12.581000000001618,2.046425753243408
2920,-12.580000000001618,2.0510530417733577
2921,-12.579000000001619,2.055857948300388
2922,-12.57800000000162,2.0608346492836107
2923,-12.57700000000162,2.0659773211821384
2924,-12.57600000000162,2.0712801404550834
2925,-12.575000000001621,2.076737283561558
2926,-12.574000000001622,2.0823429269606746
2927,-12.573000000001622,2.0880912471115463
2928,-12.572000000001623,2.0939764204732847
2929,-12.571000000001623,2.0999926235050026
2930,-12.570000000001624,2.1061340326658127
2931,-12.569000000001624,2.112394824414827
2932,-12.568000000001625,2.118769175211159
2933,-12.567000000001626,2.1252512615139194
2934,-12.566000000001626,2.1318352597822217
2935,-12.565000000001627,2.1385153464751783
2936,-12.564000000001627,2.1452856980519015
2937,-12.563000000001628,2.1521404909715045
2938,-12.562000000001628,2.159073901693098
2939,-12.561000000001629,2.1660801066757958
2940,-12.56000000000163,2.1731532823787103
2941,-12.55900000000163,2.180287605260953
2942,-12.55800000000163,2.1874772517816377
2943,-12.557000000001631,2.1947163983998763
2944,-12.556000000001632,2.2019992215747806
2945,-12.555000000001632,2.209319897765464
2946,-12.554000000001633,2.216672603431038
2947,-12.553000000001633,2.2240515150306153
2948,-12.552000000001634,2.2314508090233094
2949,-12.551000000001634,2.2388646618682313
2950,-12.550000000001635,2.2462872500244946
2951,-12.549000000001636,2.2537127499512106
2952,-12.548000000001636,2.261135338107493
2953,-12.547000000001637,2.2685491909524527
2954,-12.546000000001637,2.2759484849452036
2955,-12.545000000001638,2.2833273965448573
2956,-12.544000000001638,2.290680102210527
2957,-12.543000000001639,2.2980007784013248
2958,-12.54200000000164,2.3052836015763623
2959,-12.54100000000164,2.3125227481947532
2960,-12.54000000000164,2.319712394715609
2961,-12.539000000001641,2.3268467175980425
2962,-12.538000000001642,2.3339198933011662
2963,-12.537000000001642,2.3409260982840934
2964,-12.536000000001643,2.347859509005935
2965,-12.535000000001643,2.354714301925804
2966,-12.534000000001644,2.361484653502813
2967,-12.533000000001644,2.3681647401960744
2968,-12.532000000001645,2.374748738464701
2969,-12.531000000001645,2.3812308247678047
2970,-12.530000000001646,2.3876051755644982
2971,-12.529000000001647,2.393865967313894
2972,-12.528000000001647,2.400007376475104
2973,-12.527000000001648,2.406023579507241
2974,-12.526000000001648,2.4119087528694183
2975,-12.525000000001649,2.417657073020747
2976,-12.52400000000165,2.42326271642034
2977,-12.52300000000165,2.4287198595273103
2978,-12.52200000000165,2.4340226788007695
2979,-12.521000000001651,2.4391653506998305
2980,-12.520000000001652,2.4441420516836057
2981,-12.519000000001652,2.4489469582112076
2982,-12.518000000001653,2.4535742467417485
2983,-12.517000000001653,2.4580180937343408
2984,-12.516000000001654,2.462272675648097
2985,-12.515000000001654,2.46633216894213
2986,-12.514000000001655,2.470190750075552
2987,-12.513000000001655,2.4738425955074748
2988,-12.512000000001656,2.477281881697012
2989,-12.511000000001657,2.4805027851032744
2990,-12.510000000001657,2.4834994821853758
2991,-12.509000000001658,2.4862661494024283
2992,-12.508000000001658,2.4887969632135443
2993,-12.507000000001659,2.4910861000778364
2994,-12.50600000000166,2.4931277364544164
2995,-12.50500000000166,2.494916048802398
2996,-12.50400000000166,2.496445213580892
2997,-12.503000000001661,2.4977094072490127
2998,-12.502000000001662,2.498702806265871
2999,-12.501000000001662,2.49941958709058
3000,-12.500000000001663,2.4998539261822526
3001,-12.499000000001663,2.4999999999999996
3002,-12.498000000001664,2.4998510000004943
3003,-12.497000000001664,2.499408000000979
3004,-12.496000000001665,2.498677000001454
3005,-12.495000000001665,2.49766400000192
3006,-12.494000000001666,2.4963750000023754
3007,-12.493000000001667,2.4948160000028214
3008,-12.492000000001667,2.492993000003258
3009,-12.491000000001668,2.4909120000036844
3010,-12.490000000001668,2.4885790000041013
3011,-12.489000000001669,2.486000000004508
3012,-12.48800000000167,2.483181000004906
3013,-12.48700000000167,2.480128000005293
3014,-12.48600000000167,2.476847000005671
3015,-12.485000000001671,2.473344000006039
3016,-12.484000000001672,2.4696250000063973
3017,-12.483000000001672,2.4656960000067456
3018,-12.482000000001673,2.4615630000070836
3019,-12.481000000001673,2.4572320000074126
3020,-12.480000000001674,2.452709000007731
3021,-12.479000000001674,2.4480000000080406
3022,-12.478000000001675,2.4431110000083396
3023,-12.477000000001675,2.438048000008629
3024,-12.476000000001676,2.4328170000089084
3025,-12.475000000001677,2.4274240000091782
3026,-12.474000000001677,2.4218750000094373
3027,-12.473000000001678,2.4161760000096875
3028,-12.472000000001678,2.410333000009927
3029,-12.471000000001679,2.4043520000101566
3030,-12.47000000000168,2.398239000010377
3031,-12.46900000000168,2.392000000010587
3032,-12.46800000000168,2.3856410000107866
3033,-12.467000000001681,2.3791680000109765
3034,-12.466000000001682,2.372587000011157
3035,-12.465000000001682,2.365904000011327
3036,-12.464000000001683,2.3591250000114874
3037,-12.463000000001683,2.3522560000116375
3038,-12.462000000001684,2.345303000011777
3039,-12.461000000001684,2.3382720000119073
3040,-12.460000000001685,2.3311690000120278
3041,-12.459000000001685,2.3240000000121372
3042,-12.458000000001686,2.3167710000122375
3043,-12.457000000001687,2.309488000012327
3044,-12.456000000001687,2.302157000012407
3045,-12.455000000001688,2.2947840000124766
3046,-12.454000000001688,2.2873750000125366
3047,-12.453000000001689,2.279936000012586
3048,-12.45200000000169,2.2724730000126256
3049,-12.45100000000169,2.264992000012655
3050,-12.45000000000169,2.257499000012674
3051,-12.449000000001691,2.250000000012683
3052,-12.448000000001691,2.242501000012682
3053,-12.447000000001692,2.235008000012671
3054,-12.446000000001693,2.2275270000126492
3055,-12.445000000001693,2.220064000012618
3056,-12.444000000001694,2.2126250000125762
3057,-12.443000000001694,2.2052160000125243
3058,-12.442000000001695,2.1978430000124622
3059,-12.441000000001695,2.1905120000123897
3060,-12.440000000001696,2.183229000012307
3061,-12.439000000001696,2.1760000000122144
3062,-12.438000000001697,2.168831000012111
3063,-12.437000000001698,2.1617280000119976
3064,-12.436000000001698,2.1546970000118746
3065,-12.435000000001699,2.1477440000117407
3066,-12.4340000000017,2.1408750000115964
3067,-12.4330000000017,2.134096000011442
3068,-12.4320000000017,2.127413000011277
3069,-12.431000000001701,2.1208320000111023
3070,-12.430000000001701,2.114359000010917
3071,-12.429000000001702,2.108000000010721
3072,-12.428000000001703,2.101761000010515
3073,-12.427000000001703,2.0956480000102986
3074,-12.426000000001704,2.089667000010072
3075,-12.425000000001704,2.0838240000098347
3076,-12.424000000001705,2.0781250000095874
3077,-12.423000000001705,2.0725760000093296
3078,-12.422000000001706,2.067183000009061
3079,-12.421000000001706,2.0619520000087825
3080,-12.420000000001707,2.0568890000084936
3081,-12.419000000001708,2.052000000008194
3082,-12.418000000001708,2.047291000007884
3083,-12.417000000001709,2.042768000007564
3084,-12.41600000000171,2.0384370000072325
3085,-12.41500000000171,2.034304000006892
3086,-12.41400000000171,2.03037500000654
3087,-12.41300000000171,2.0266560000061773
3088,-12.412000000001711,2.023153000005805
3089,-12.411000000001712,2.0198720000054218
3090,-12.410000000001713,2.016819000005028
3091,-12.409000000001713,2.0140000000046236
3092,-12.408000000001714,2.0114210000042085
3093,-12.407000000001714,2.0090880000037834
3094,-12.406000000001715,2.0070070000033473
3095,-12.405000000001715,2.005184000002901
3096,-12.404000000001716,2.003625000002444
3097,-12.403000000001716,2.0023360000019763
3098,-12.402000000001717,2.001323000001498
3099,-12.401000000001718,2.0005920000010096
3100,-12.400000000001718,2.00014900000051
3101,-12.399000000001719,1.9999999999999998
3102,-12.39800000000172,2.0000774084359714
3103,-12.39700000000172,2.000308658798567
3104,-12.39600000000172,2.000692288669006
3105,-12.39500000000172,2.0012268356285086
3106,-12.394000000001721,2.0019108372582948
3107,-12.393000000001722,2.002742831139585
3108,-12.392000000001723,2.0037213548536004
3109,-12.391000000001723,2.004844945981559
3110,-12.390000000001724,2.0061121421046826
3111,-12.389000000001724,2.00752148080419
3112,-12.388000000001725,2.009071499661302
3113,-12.387000000001725,2.0107607362572386
3114,-12.386000000001726,2.0125877281732203
3115,-12.385000000001726,2.014551012990467
3116,-12.384000000001727,2.0166491282901977
3117,-12.383000000001728,2.0188806116536346
3118,-12.382000000001728,2.0212440006619956
3119,-12.381000000001729,2.0237378328965026
3120,-12.38000000000173,2.0263606459383747
3121,-12.37900000000173,2.0291109773688327
3122,-12.37800000000173,2.031987364769096
3123,-12.37700000000173,2.0349883457203846
3124,-12.376000000001731,2.0381124578039196
3125,-12.375000000001732,2.04135823860092
3126,-12.374000000001733,2.0447242256926064
3127,-12.373000000001733,2.0482089566601993
3128,-12.372000000001734,2.0518109690849182
3129,-12.371000000001734,2.0555288005479837
3130,-12.370000000001735,2.0593609886306155
3131,-12.369000000001735,2.0633060709140336
3132,-12.368000000001736,2.067362584979459
3133,-12.367000000001736,2.0715290684081102
3134,-12.366000000001737,2.075804058781209
3135,-12.365000000001737,2.0801860936799743
3136,-12.364000000001738,2.0846737106856272
3137,-12.363000000001739,2.089265447379387
3138,-12.36200000000174,2.093959841342474
3139,-12.36100000000174,2.0987554301561087
3140,-12.36000000000174,2.1036507514015104
3141,-12.35900000000174,2.1086443426599004
3142,-12.358000000001741,2.1137347415124976
3143,-12.357000000001742,2.1189204855405226
3144,-12.356000000001742,2.1242001123251955
3145,-12.355000000001743,2.129572159447737
3146,-12.354000000001744,2.135035164489366
3147,-12.353000000001744,2.1405876650313034
3148,-12.352000000001745,2.1462281986547693
3149,-12.351000000001745,2.1519553029409835
3150,-12.350000000001746,2.157767515471166
3151,-12.349000000001746,2.1636633738265374
3152,-12.348000000001747,2.1696414155883175
3153,-12.347000000001747,2.1757001783377268
3154,-12.346000000001748,2.181838199655985
3155,-12.345000000001749,2.188054017124312
3156,-12.34400000000175,2.1943461683239285
3157,-12.34300000000175,2.2007131908360544
3158,-12.34200000000175,2.2071536222419095
3159,-12.34100000000175,2.213666000122714
3160,-12.340000000001751,2.2202488620596883
3161,-12.339000000001752,2.226900745634052
3162,-12.338000000001752,2.233620188427026
3163,-12.337000000001753,2.24040572801983
3164,-12.336000000001754,2.2472559019936833
3165,-12.335000000001754,2.2541692479298074
3166,-12.334000000001755,2.261144303409422
3167,-12.333000000001755,2.2681796060137462
3168,-12.332000000001756,2.275273693324001
3169,-12.331000000001756,2.2824251029214073
3170,-12.330000000001757,2.2896323723871834
3171,-12.329000000001757,2.2968940393025505
3172,-12.328000000001758,2.3042086412487284
3173,-12.327000000001759,2.3115747158069375
3174,-12.326000000001759,2.3189908005583972
3175,-12.32500000000176,2.3264554330843286
3176,-12.32400000000176,2.333967150965951
3177,-12.32300000000176,2.3415244917844857
3178,-12.322000000001761,2.349125993121151
3179,-12.321000000001762,2.3567701925571685
3180,-12.320000000001762,2.3644556276737574
3181,-12.319000000001763,2.372180836052138
3182,-12.318000000001764,2.379944355273531
3183,-12.317000000001764,2.387744722919156
3184,-12.316000000001765,2.395580476570233
3185,-12.315000000001765,2.4034501538079827
3186,-12.314000000001766,2.411352292213624
3187,-12.313000000001766,2.419285429368378
3188,-12.312000000001767,2.427248102853465
3189,-12.311000000001767,2.4352388502501046
3190,-12.310000000001768,2.4432562091395167
3191,-12.309000000001769,2.451298717102922
3192,-12.308000000001769,2.4593649117215404
3193,-12.30700000000177,2.4674533305765913
3194,-12.30600000000177,2.475562511249296
3195,-12.30500000000177,2.4836909913208736
3196,-12.304000000001771,2.491837308372545
3197,-12.303000000001772,2.49999999998553
3198,-12.302000000001772,2.5085791210428936
3199,-12.301000000001773,2.5179639544643146
3200,-12.300000000001774,2.5281368798816364
3201,-12.299000000001774,2.539080276926703
3202,-12.298000000001775,2.550776525231359
3203,-12.297000000001775,2.563208004427448
3204,-12.296000000001776,2.576357094146814
3205,-12.295000000001776,2.5902061740213016
3206,-12.294000000001777,2.604737623682754
3207,-12.293000000001777,2.619933822763016
3208,-12.292000000001778,2.6357771508939307
3209,-12.291000000001779,2.652249987707343
3210,-12.290000000001779,2.6693347128350964
3211,-12.28900000000178,2.6870137059090355
3212,-12.28800000000178,2.7052693465610047
3213,-12.28700000000178,2.7240840144228464
3214,-12.286000000001781,2.743440089126406
3215,-12.285000000001782,2.7633199503035266
3216,-12.284000000001782,2.7837059775860533
3217,-12.283000000001783,2.804580550605829
3218,-12.282000000001783,2.8259260489946985
3219,-12.281000000001784,2.847724852384506
3220,-12.280000000001785,2.869959340407095
3221,-12.279000000001785,2.8926118926943096
3222,-12.278000000001786,2.915664888877994
3223,-12.277000000001786,2.939100708589992
3224,-12.276000000001787,2.962901731462148
3225,-12.275000000001787,2.987050337126306
3226,-12.274000000001788,3.01152890521431
3227,-12.273000000001788,3.036319815358003
3228,-12.272000000001789,3.061405447189231
3229,-12.27100000000179,3.086768180339836
3230,-12.27000000000179,3.1123903944416638
3231,-12.26900000000179,3.138254469126557
3232,-12.268000000001791,3.1643427840263607
3233,-12.267000000001792,3.190637718772919
3234,-12.266000000001792,3.217121652998075
3235,-12.265000000001793,3.243776966333673
3236,-12.264000000001793,3.2705860384115573
3237,-12.263000000001794,3.2975312488635717
3238,-12.262000000001795,3.3245949773215604
3239,-12.261000000001795,3.351759603417367
3240,-12.260000000001796,3.379007506782837
3241,-12.259000000001796,3.406321067049813
3242,-12.258000000001797,3.433682663850139
